,orig_wav_file,mp3,speaker,word_count,start,end,duration,transcript,log_mean_pitch,log_stdev_pitch,rate_of_change_log_variance,onset_count,onset_rate,onset_time_diff_mean,onset_time_diff_var,onset_strength_mean,onset_strength_seg_var,onset_strength_seg_std,onset_delta_abs_mean,onset_delta_var,bert-gs_scores
1773,20-334.wav,20-334_181.mp3,Brett_M_Kavanaugh,65,3631.98,3650.61,18.63000000000011,"Okay. And I think -- maybe I'm wrong about this, but I think the concern might be that when the court of appeals is making the allocation, it's not aware of how large the costs might be, and if it knew, it might make a different allocation. I don't know if that's the concern, but, if -- if that is the concern, what's your response?",5.2532845885021455,0.0987006497158729,0.0010274984962371,64,3.4353193773483426,0.2885079365079365,0.0556045673973292,0.8085769414901733,1.333850383758545,1.154924392700195,0.1144881471991539,0.0341655164957046,-0.510555624961853
1774,20-334.wav,20-334_182.mp3,Brett_M_Kavanaugh,93,3689.105,3713.835,24.730000000000015,"And to the extent you want to bring it to the attention of the court of appeals, hey, you should think about the size of the costs here, this just isn't printing costs and the usual kind of costs that are in the thousands, not in the tens of thousands, hundreds of thousands, or millions, the time to bring that to the court of appeals' attention, you could -- you can do that in the bill of costs -- in the objection to the bill of costs or the bill of costs, correct?",5.16136243848052,0.0868423769003863,0.001937512639881,110,4.4480388192478735,0.2251743119266055,0.0268480888814072,0.8754197359085083,1.6355652809143066,1.278892159461975,0.130794882774353,0.0407808870077133,-0.4760005474090576
1775,20-334.wav,20-334_183.mp3,Amy_Coney_Barrett,200,3763.665,3832.22,68.55499999999984,"Mr. Salmons, I want to go back to Section 1924 and the district court's authority to determine that costs are correct and necessarily incurred in the case. So the question presented asks in part whether the district court has the discretion to reduce appellate costs. But I'm wondering -- and, you know, it seems to me like this came up potentially in your interchange with Justice Kagan -- you said that the supersedeas bond costs were -- you -- you treated them as a bit exceptional because they'd already been approved by the district court under the Federal Rules of Civil Procedure. So I gather that you're not really denying that the district court, through 1924, has some authority to reduce when it reviews the costs for excessive copying, et cetera, but just that in this particular case of the supersedeas bond, that it doesn't have the authority to reduce it because the time for that particular cost has come and gone. So you see what I'm saying, that this is maybe a dispute about supersedeas bonds and not more generally about the district court's authority to take into account whether costs are necessarily incurred? Do I understand that correctly?",5.600631277370344,0.1531197063407323,0.0019079390164321,181,2.640215885055801,0.3768888888888889,0.114660187654321,0.9994128346443176,2.900863647460937,1.7031922340393066,0.1574016660451889,0.0676828399300575,-0.1007655635476112
1776,20-334.wav,20-334_184.mp3,Amy_Coney_Barrett,48,3877.31,3892.18,14.86999999999989,"But then you're not disagreeing with me, right? You're just saying that when it comes -- that the district court may have authority pursuant to 1924 to adjust costs because it judges that they were not necessarily incurred. But you're just saying that supersedeas costs are different --",5.623335696814713,0.1175804738389044,0.0019963437530598,75,5.043712172158746,0.1911351351351351,0.0317432520087655,0.8847628831863403,1.4893006086349487,1.2203691005706787,0.1178498789668083,0.030925927683711,0.5982572436332703
1777,20-334.wav,20-334_185.mp3,Amy_Coney_Barrett,126,3908.005,3946.445,38.440000000000055,"Okay. And so let -- let me just -- we've -- we've talked about different kinds of equitable considerations that can come into account. One is the challenge that, listen, these costs are just too high because you could have gotten -- you know, you could have done your copying or gotten the bond rates more cheaply than you did. And then the other kind of concern is the one that Justice Sotomayor was raising, like a party's inability to pay, for example. And you're saying that perhaps the kinds of concerns about a party's ability to pay should be directed to the court of appeals, but equitable considerations that go to the necessity of the cost, you agree, are properly decided in the district court?",5.595500915201386,0.1218242409277913,0.0023890961287171,94,2.4453694068678424,0.4012043010752688,0.0731237109492426,0.976797580718994,2.8464174270629883,1.6871329545974731,0.1595347970724105,0.0720721259713172,0.0321950316429138
1778,20-366.wav,20-366_1014.mp3,John_G_Roberts_Jr,47,123.04,141.44,18.39999999999999,"General, my first question goes to the very first point you raised. We expedited this case in light of the December 31 deadline for the Secretary to transmit the census to the President. Is that date still operative? Do you still need a decision by that date?",5.367098982902124,0.2808593638419626,0.0016097693556364,98,5.326086956521742,0.1870515463917525,0.0249209973429695,1.0172353982925415,2.5810272693634038,1.6065576076507568,0.1740401089191436,0.0672952011227607,-1.397534966468811
1779,20-366.wav,20-366_1015.mp3,John_G_Roberts_Jr,67,197.76,224.12,26.360000000000014,"On the standing question, if the Court doesn't intervene now before the Secretary transmits the information to the President, I don't know when the Court would be able to intervene. All -- all that would be left after that transmittal is the transmittal by the President to -- to the House. So, if -- if the injury can't be redressed at this point, when could it be?",5.282898374111968,0.3155261419509168,0.0016263312032919,98,3.717754172989376,0.2645773195876288,0.0717753368051865,0.8445412516593933,1.958536148071289,1.3994771242141724,0.1564517766237259,0.0563638992607593,-0.8589289784431458
1780,20-366.wav,20-366_1016.mp3,John_G_Roberts_Jr,50,260.96,276.12,15.160000000000023,"But isn't that going to be like having to unscramble the eggs? I mean, the apportionment, any -- any change in any one state, of course, is going to have ripple effects all across the country, and it does seem like it would be more manageable at an earlier stage.",5.360946264812802,0.3687191618848001,0.0016910425635374,84,5.5408970976253205,0.176578313253012,0.0227096414573958,0.9110365509986876,1.704765796661377,1.3056668043136597,0.1547218412160873,0.0475873127579689,0.5111221671104431
1781,20-366.wav,20-366_1017.mp3,Clarence_Thomas,54,363.48,391.6,28.120000000000005,"Thank you, Mr. Chief Justice. General Wall, I -- I'd like you just to discuss a bit as you understand the -- what Respondent is arguing. How does their alleged injury would be redressable without including the or enjoining the President? Because it's actually his decision that it seems that they're ultimately concerned about.",5.819661278164473,0.8997227547645282,0.0041398537831617,71,2.5248933143669983,0.3830857142857142,0.1149504783673468,0.5793479084968567,0.8480174541473389,0.9208786487579346,0.0804236605763435,0.0199999585747718,-0.7791082262992859
1782,20-366.wav,20-366_1018.mp3,Clarence_Thomas,40,486.28,505.8,19.52000000000004,"Could you actually, though, get the exact same information in a memo that's from the Commerce Department or the Census Bureau that says this is not the Section 141 report, but here's our what we think those numbers look like?",6.64339291736196,0.1672708870573593,0.0060889184208395,28,1.434426229508194,0.6376296296296295,0.2085869739369,0.57696533203125,1.2979706525802612,1.1392852067947388,0.0855075642466545,0.0299775954335927,-1.3880138397216797
1783,20-366.wav,20-366_1019.mp3,Clarence_Thomas,82,539.16,577.64,38.48000000000002,"Well, it just seems to me that, you know, the -- I don't understand why you couldn't get the exact -- the President couldn't get the exact same advice outside of the context of a formal report with -- with separate numbers and then make his decision. But, beyond that, the Chief Justice asked you about the subset, subcategories of -- or subsets of illegal aliens. But could you give us your idea of what the President means generically by ""illegal alien""?",5.591654028597239,0.9235645071031696,0.0012508844293498,74,1.9230769230769225,0.5242739726027397,0.1480347742540814,0.5943145155906677,1.5060876607894895,1.2272276878356934,0.0980421751737594,0.0370489656925201,-0.5356717109680176
1784,20-366.wav,20-366_1020.mp3,Stephen_G_Breyer,286,602.8,732.16,129.36,"Yes, thank you. I was also concerned with what Justice Thomas brought up, and so, to clear away some weeds from my mind, would you tell me where I missed this or if I'm right. We're looking at a statute, 141. A says the Secretary shall take a Decennial Census, okay? B says the tabulation of the population that he just took, as required for the apportionment of representatives, that tabulation shall be reported to the Secretary -- by the Secretary to the President. That's the report we're concerned about. That's the tabulation we're concerned about. And it is based on that, where you go to 2a, the President shall transmit a statement showing the whole number of persons for the purpose, again, of apportionment. So we're not interested in other ways. We're interested in this report, in this tabulation, under 141(b). Now, if I'm right so far, the President's order says I'll tell you why I want that. I want that because it's our policy that illegal aliens will not be included in the census. I can't tell you exactly what ones. It doesn't say that. It just says illegal aliens will not be included. And he asked for the report so he can do that. Now, if the Constitution forbids him to, or if the statutes forbid him to, subtract from the tabulation for purposes of the statement, if it forbids him to subtract those illegal aliens, or to the extent it does, the tabulation and the report are not the tabulation required for the apportionment of the census and, therefore, he cannot ask -- he cannot ask the Secretary for that report to contain that information. Right or wrong and, if wrong, why?",5.416886377060492,0.2505547486014274,0.001515291576909,208,1.6079158936301792,0.6188212560386472,0.420563866601321,0.6653465032577515,1.6394332647323608,1.2804036140441897,0.1176153719425201,0.0412748605012893,0.3161692023277282
